Timestamp,p_gimpo,p_gimpo_pre
2017-07-06 23:21,3.477499962,3.47216
2017-07-06 23:22,3.480000019,3.4671
2017-07-06 23:23,3.480000019,3.47309
2017-07-06 23:24,3.480000019,3.47501
2017-07-06 23:25,3.5,3.47714
2017-07-06 23:26,3.502500057,3.48934
2017-07-06 23:27,3.4375,3.49845
2017-07-06 23:28,3.422499895,3.47263
2017-07-06 23:29,3.452500105,3.45331
2017-07-06 23:30,3.434999943,3.44938
2017-07-06 23:31,3.4375,3.44237
2017-07-06 23:32,3.4375,3.44448
2017-07-06 23:33,3.432499886,3.43425
2017-07-06 23:34,3.457499981,3.4288
2017-07-06 23:35,3.454999924,3.44197
2017-07-06 23:36,3.474999905,3.44669
2017-07-06 23:37,3.470000029,3.46334
2017-07-06 23:38,3.480000019,3.46429
2017-07-06 23:39,3.487499952,3.4778
2017-07-06 23:40,3.515000105,3.48654
2017-07-06 23:41,3.505000114,3.50918
2017-07-06 23:42,3.487499952,3.51199
2017-07-06 23:43,3.462500095,3.50836
2017-07-06 23:44,3.49000001,3.48716
2017-07-06 23:45,3.480000019,3.49101
2017-07-06 23:46,3.470000029,3.48124
2017-07-06 23:47,3.480000019,3.47701
2017-07-06 23:48,3.470000029,3.47122
2017-07-06 23:49,3.474999905,3.46267
2017-07-06 23:50,3.470000029,3.46621
2017-07-06 23:51,3.472500086,3.46352
2017-07-06 23:52,3.472500086,3.46555
2017-07-06 23:53,3.472500086,3.46483
2017-07-06 23:54,3.472500086,3.46785
2017-07-06 23:55,3.482500076,3.47018
2017-07-06 23:56,3.482500076,3.4778
2017-07-06 23:57,3.502500057,3.48181
2017-07-06 23:58,3.565000057,3.49827
2017-07-06 23:59,3.539999962,3.53964
2017-07-07 00:00,3.559999943,3.5486
2017-07-07 00:01,3.549999952,3.57482
2017-07-07 00:02,3.557499886,3.56755
2017-07-07 00:03,3.549999952,3.57551
2017-07-07 00:04,3.55250001,3.56479
2017-07-07 00:05,3.55250001,3.55861
2017-07-07 00:06,3.549999952,3.54333
2017-07-07 00:07,3.55250001,3.53239
2017-07-07 00:08,3.55250001,3.52639
2017-07-07 00:09,3.549999952,3.52477
2017-07-07 00:10,3.55250001,3.52611
2017-07-07 00:11,3.575000048,3.53318
2017-07-07 00:12,3.512500048,3.55431
2017-07-07 00:13,3.505000114,3.5348
2017-07-07 00:14,3.515000105,3.53052
2017-07-07 00:15,3.507499933,3.52049
2017-07-07 00:16,3.505000114,3.51856
2017-07-07 00:17,3.505000114,3.51543
2017-07-07 00:18,3.482500076,3.50985
2017-07-07 00:19,3.477499962,3.49593
2017-07-07 00:20,3.484999895,3.49245
2017-07-07 00:21,3.482500076,3.49359
2017-07-07 00:22,3.5,3.49395
2017-07-07 00:23,3.505000114,3.50357
2017-07-07 00:24,3.482500076,3.50718
2017-07-07 00:25,3.492500067,3.49804
2017-07-07 00:26,3.5,3.49615
2017-07-07 00:27,3.502500057,3.49213
2017-07-07 00:28,3.480000019,3.49437
2017-07-07 00:29,3.49000001,3.48138
2017-07-07 00:30,3.487499952,3.48088
2017-07-07 00:31,3.505000114,3.4753
2017-07-07 00:32,3.482500076,3.48995
2017-07-07 00:33,3.474999905,3.48249
2017-07-07 00:34,3.492500067,3.48012
2017-07-07 00:35,3.484999895,3.48315
2017-07-07 00:36,3.545000076,3.48493
2017-07-07 00:37,3.539999962,3.52301
2017-07-07 00:38,3.532500029,3.53211
2017-07-07 00:39,3.537499905,3.54587
2017-07-07 00:40,3.647500038,3.54918
2017-07-07 00:41,3.587500095,3.6152
2017-07-07 00:42,3.612499952,3.61058
2017-07-07 00:43,3.622499943,3.64281
2017-07-07 00:44,3.637500048,3.62855
2017-07-07 00:45,3.657500029,3.64178
2017-07-07 00:46,3.672499895,3.64919
2017-07-07 00:47,3.680000067,3.65577
2017-07-07 00:48,3.682499886,3.65031
2017-07-07 00:49,3.690000057,3.64479
2017-07-07 00:50,3.692500114,3.647
2017-07-07 00:51,3.700000048,3.65328
2017-07-07 00:52,3.69749999,3.66549
2017-07-07 00:53,3.700000048,3.67538
2017-07-07 00:54,3.702500105,3.6932
2017-07-07 00:55,3.702500105,3.71305
2017-07-07 00:56,3.714999914,3.73148
2017-07-07 00:57,3.704999924,3.7498
2017-07-07 00:58,3.712500095,3.75183
2017-07-07 00:59,3.707499981,3.75796
2017-07-07 01:00,3.769999981,3.75123
2017-07-07 01:01,3.732500076,3.78263
2017-07-07 01:02,3.744999886,3.76654
2017-07-07 01:03,3.737499952,3.77418
2017-07-07 01:04,3.75,3.74922
2017-07-07 01:05,3.744999886,3.75087
2017-07-07 01:06,3.75999999,3.73843
2017-07-07 01:07,3.757499933,3.74066
2017-07-07 01:08,3.772500038,3.73024
2017-07-07 01:09,3.762500048,3.7403
2017-07-07 01:10,3.772500038,3.74179
2017-07-07 01:11,3.762500048,3.75981
2017-07-07 01:12,3.772500038,3.76501
2017-07-07 01:13,3.769999981,3.78603
2017-07-07 01:14,3.767499924,3.79642
2017-07-07 01:15,3.772500038,3.80437
2017-07-07 01:16,3.769999981,3.80424
2017-07-07 01:17,3.762500048,3.79964
2017-07-07 01:18,3.757499933,3.79146
2017-07-07 01:19,3.722500086,3.78024
2017-07-07 01:20,3.772500038,3.74994
2017-07-07 01:21,3.75999999,3.76127
2017-07-07 01:22,3.755000114,3.75002
2017-07-07 01:23,3.747499943,3.75223
2017-07-07 01:24,3.757499933,3.73379
2017-07-07 01:25,3.752500057,3.73378
2017-07-07 01:26,3.757499933,3.73376
2017-07-07 01:27,3.755000114,3.74296
2017-07-07 01:28,3.755000114,3.74159
2017-07-07 01:29,3.762500048,3.74539
2017-07-07 01:30,3.75999999,3.75513
2017-07-07 01:31,3.762500048,3.76115
2017-07-07 01:32,3.75999999,3.76467
2017-07-07 01:33,3.769999981,3.7628
2017-07-07 01:34,3.762500048,3.76986
2017-07-07 01:35,3.762500048,3.76794
2017-07-07 01:36,3.772500038,3.76679
2017-07-07 01:37,3.772500038,3.76644
2017-07-07 01:38,3.769999981,3.76704
2017-07-07 01:39,3.772500038,3.7666
2017-07-07 01:40,3.772500038,3.76444
2017-07-07 01:41,3.769999981,3.76216
2017-07-07 01:42,3.775000095,3.76216
2017-07-07 01:43,3.775000095,3.76612
2017-07-07 01:44,3.775000095,3.76781
2017-07-07 01:45,3.772500038,3.77086
2017-07-07 01:46,3.777499914,3.77216
2017-07-07 01:47,3.775000095,3.77726
2017-07-07 01:48,3.772500038,3.77822
2017-07-07 01:49,3.772500038,3.77871
2017-07-07 01:50,3.772500038,3.77767
2017-07-07 01:51,3.772500038,3.77734
2017-07-07 01:52,3.772500038,3.77729
2017-07-07 01:53,3.775000095,3.77658
2017-07-07 01:54,3.775000095,3.77677
2017-07-07 01:55,3.775000095,3.77656
2017-07-07 01:56,3.775000095,3.77675
2017-07-07 01:57,3.775000095,3.77593
2017-07-07 01:58,3.775000095,3.77509
2017-07-07 01:59,3.775000095,3.77451
2017-07-07 02:00,3.772500038,3.77407
2017-07-07 02:01,3.775000095,3.77199
2017-07-07 02:02,3.775000095,3.77217
2017-07-07 02:03,3.772500038,3.77188
2017-07-07 02:04,3.775000095,3.77131
2017-07-07 02:05,3.777499914,3.77201
2017-07-07 02:06,3.775000095,3.77352
2017-07-07 02:07,3.775000095,3.7741
2017-07-07 02:08,3.772500038,3.77474
2017-07-07 02:09,3.777499914,3.77284
2017-07-07 02:10,3.775000095,3.77548
2017-07-07 02:11,3.779999971,3.77512
2017-07-07 02:12,3.777499914,3.7788
2017-07-07 02:13,3.775000095,3.77736
2017-07-07 02:14,3.775000095,3.77696
2017-07-07 02:15,3.777499914,3.776
2017-07-07 02:16,3.775000095,3.77721
2017-07-07 02:17,3.777499914,3.77638
2017-07-07 02:18,3.777499914,3.77766
2017-07-07 02:19,3.777499914,3.77719
2017-07-07 02:20,3.775000095,3.778
2017-07-07 02:21,3.777499914,3.77661
2017-07-07 02:22,3.777499914,3.77726
2017-07-07 02:23,3.777499914,3.77695
2017-07-07 02:24,3.777499914,3.77774
2017-07-07 02:25,3.779999971,3.77742
2017-07-07 02:26,3.779999971,3.77851
2017-07-07 02:27,3.777499914,3.77909
2017-07-07 02:28,3.779999971,3.77868
2017-07-07 02:29,3.777499914,3.77944
2017-07-07 02:30,3.779999971,3.77805
2017-07-07 02:31,3.779999971,3.77992
2017-07-07 02:32,3.777499914,3.77993
2017-07-07 02:33,3.779999971,3.77914
2017-07-07 02:34,3.779999971,3.77973
2017-07-07 02:35,3.782500029,3.77994
2017-07-07 02:36,3.779999971,3.78237
2017-07-07 02:37,3.779999971,3.78156
2017-07-07 02:38,3.777499914,3.78159
2017-07-07 02:39,3.777499914,3.77964
2017-07-07 02:40,3.777499914,3.77958
2017-07-07 02:41,3.782500029,3.77892
2017-07-07 02:42,3.777499914,3.78152
2017-07-07 02:43,3.779999971,3.77967
2017-07-07 02:44,3.779999971,3.78128
2017-07-07 02:45,3.779999971,3.78042
2017-07-07 02:46,3.775000095,3.78154
2017-07-07 02:47,3.777499914,3.77873
2017-07-07 02:48,3.777499914,3.77874
2017-07-07 02:49,3.779999971,3.77766
2017-07-07 02:50,3.779999971,3.78
2017-07-07 02:51,3.779999971,3.78024
2017-07-07 02:52,3.777499914,3.78042
2017-07-07 02:53,3.779999971,3.77878
2017-07-07 02:54,3.777499914,3.78005
2017-07-07 02:55,3.779999971,3.77872
2017-07-07 02:56,3.775000095,3.78002
2017-07-07 02:57,3.779999971,3.77669
2017-07-07 02:58,3.777499914,3.77908
2017-07-07 02:59,3.777499914,3.77758
2017-07-07 03:00,3.775000095,3.77861
2017-07-07 03:01,3.772500038,3.77616
2017-07-07 03:02,3.775000095,3.7744
2017-07-07 03:03,3.777499914,3.77481
2017-07-07 03:04,3.777499914,3.77655
2017-07-07 03:05,3.775000095,3.77771
2017-07-07 03:06,3.702500105,3.77669
2017-07-07 03:07,3.755000114,3.73542
2017-07-07 03:08,3.737499952,3.74662
2017-07-07 03:09,3.744999886,3.73027
2017-07-07 03:10,3.737499952,3.74662
2017-07-07 03:11,3.755000114,3.73405
2017-07-07 03:12,3.724999905,3.74244
2017-07-07 03:13,3.755000114,3.73011
2017-07-07 03:14,3.744999886,3.75012
2017-07-07 03:15,3.752500057,3.74247
2017-07-07 03:16,3.762500048,3.75298
2017-07-07 03:17,3.75,3.75826
2017-07-07 03:18,3.757499933,3.7585
2017-07-07 03:19,3.757499933,3.76154
2017-07-07 03:20,3.75,3.75889
2017-07-07 03:21,3.755000114,3.75579
2017-07-07 03:22,3.727499962,3.75493
2017-07-07 03:23,3.747499943,3.73577
2017-07-07 03:24,3.765000105,3.73925
2017-07-07 03:25,3.752500057,3.74559
2017-07-07 03:26,3.744999886,3.75003
2017-07-07 03:27,3.74000001,3.74734
2017-07-07 03:28,3.74000001,3.74058
2017-07-07 03:29,3.704999924,3.74242
2017-07-07 03:30,3.710000038,3.7273
2017-07-07 03:31,3.742500067,3.72248
2017-07-07 03:32,3.747499943,3.73005
2017-07-07 03:33,3.74000001,3.74332
2017-07-07 03:34,3.650000095,3.74904
2017-07-07 03:35,3.684999943,3.69507
2017-07-07 03:36,3.680000067,3.6899
2017-07-07 03:37,3.67750001,3.67467
2017-07-07 03:38,3.680000067,3.6849
2017-07-07 03:39,3.672499895,3.67491
2017-07-07 03:40,3.674999952,3.66389
2017-07-07 03:41,3.674999952,3.66585
2017-07-07 03:42,3.674999952,3.6715
2017-07-07 03:43,3.672499895,3.67281
2017-07-07 03:44,3.667500019,3.6698
2017-07-07 03:45,3.664999962,3.6692
2017-07-07 03:46,3.667500019,3.67061
2017-07-07 03:47,3.664999962,3.67149
2017-07-07 03:48,3.712500095,3.66882
2017-07-07 03:49,3.67750001,3.69494
2017-07-07 03:50,3.690000057,3.68643
2017-07-07 03:51,3.680000067,3.69812
2017-07-07 03:52,3.6875,3.68294
2017-07-07 03:53,3.682499886,3.68961
2017-07-07 03:54,3.6875,3.68557
2017-07-07 03:55,3.680000067,3.68841
2017-07-07 03:56,3.6875,3.67971
2017-07-07 03:57,3.6875,3.68351
2017-07-07 03:58,3.6875,3.68464
2017-07-07 03:59,3.692500114,3.68865
2017-07-07 04:00,3.835000038,3.69145
2017-07-07 04:01,3.777499914,3.77402
2017-07-07 04:02,3.807499886,3.78017
2017-07-07 04:03,3.789999962,3.82681
2017-07-07 04:04,3.792500019,3.80469
2017-07-07 04:05,3.792500019,3.81711
2017-07-07 04:06,3.795000076,3.81445
2017-07-07 04:07,3.797499895,3.81293
2017-07-07 04:08,3.799999952,3.7978
2017-07-07 04:09,3.799999952,3.78991
2017-07-07 04:10,3.799999952,3.78831
2017-07-07 04:11,3.80250001,3.79162
2017-07-07 04:12,3.82249999,3.79718
2017-07-07 04:13,3.82249999,3.81905
2017-07-07 04:14,3.825000048,3.84049
2017-07-07 04:15,3.825000048,3.86206
2017-07-07 04:16,3.825000048,3.86902
2017-07-07 04:17,3.817500114,3.87113
2017-07-07 04:18,3.817500114,3.86516
2017-07-07 04:19,3.819999933,3.85791
2017-07-07 04:20,3.817500114,3.84829
2017-07-07 04:21,3.825000048,3.83952
2017-07-07 04:22,3.819999933,3.83658
2017-07-07 04:23,3.819999933,3.82711
2017-07-07 04:24,3.817500114,3.82048
2017-07-07 04:25,3.819999933,3.81204
2017-07-07 04:26,3.819999933,3.80972
2017-07-07 04:27,3.819999933,3.80718
2017-07-07 04:28,3.817500114,3.80678
2017-07-07 04:29,3.807499886,3.80621
2017-07-07 04:30,3.809999943,3.80349
2017-07-07 04:31,3.797499895,3.80581
2017-07-07 04:32,3.789999962,3.79984
2017-07-07 04:33,3.789999962,3.79514
2017-07-07 04:34,3.792500019,3.79025
2017-07-07 04:35,3.762500048,3.78986
2017-07-07 04:36,3.772500038,3.77314
2017-07-07 04:37,3.769999981,3.77054
2017-07-07 04:38,3.769999981,3.76205
2017-07-07 04:39,3.769999981,3.7653
2017-07-07 04:40,3.792500019,3.76379
2017-07-07 04:41,3.767499924,3.7752
2017-07-07 04:42,3.747499943,3.7672
2017-07-07 04:43,3.717499971,3.75868
2017-07-07 04:44,3.704999924,3.73008
2017-07-07 04:45,3.712500095,3.71111
2017-07-07 04:46,3.710000038,3.70491
2017-07-07 04:47,3.712500095,3.70184
2017-07-07 04:48,3.712500095,3.70152
2017-07-07 04:49,3.704999924,3.70004
2017-07-07 04:50,3.710000038,3.69979
2017-07-07 04:51,3.707499981,3.70571
2017-07-07 04:52,3.702500105,3.70687
2017-07-07 04:53,3.704999924,3.70713
2017-07-07 04:54,3.690000057,3.70905
2017-07-07 04:55,3.692500114,3.70236
2017-07-07 04:56,3.6875,3.7017
2017-07-07 04:57,3.690000057,3.6946
2017-07-07 04:58,3.684999943,3.69439
2017-07-07 04:59,3.682499886,3.68862
2017-07-07 05:00,3.680000067,3.68436
2017-07-07 05:01,3.682499886,3.67827
2017-07-07 05:02,3.682499886,3.67724
2017-07-07 05:03,3.680000067,3.67651
2017-07-07 05:04,3.680000067,3.67579
2017-07-07 05:05,3.664999962,3.67573
2017-07-07 05:06,3.660000086,3.66883
2017-07-07 05:07,3.690000057,3.66547
2017-07-07 05:08,3.682499886,3.67924
2017-07-07 05:09,3.692500114,3.68266
2017-07-07 05:10,3.692500114,3.69556
2017-07-07 05:11,3.692500114,3.69539
2017-07-07 05:12,3.692500114,3.69976
2017-07-07 05:13,3.692500114,3.70134
2017-07-07 05:14,3.692500114,3.70185
2017-07-07 05:15,3.640000105,3.69908
2017-07-07 05:16,3.67750001,3.66694
2017-07-07 05:17,3.664999962,3.67301
2017-07-07 05:18,3.672499895,3.65811
2017-07-07 05:19,3.664999962,3.66939
2017-07-07 05:20,3.664999962,3.65981
2017-07-07 05:21,3.664999962,3.6605
2017-07-07 05:22,3.662499905,3.66094
2017-07-07 05:23,3.660000086,3.66571
2017-07-07 05:24,3.660000086,3.66558
2017-07-07 05:25,3.647500038,3.66488
2017-07-07 05:26,3.652499914,3.65862
2017-07-07 05:27,3.644999981,3.66069
2017-07-07 05:28,3.640000105,3.65443
2017-07-07 05:29,3.595000029,3.65035
2017-07-07 05:30,3.440000057,3.62079
2017-07-07 05:31,3.5,3.52365
2017-07-07 05:32,3.494999886,3.50859
2017-07-07 05:33,3.492500067,3.47718
2017-07-07 05:34,3.474999905,3.48813
2017-07-07 05:35,3.480000019,3.46307
2017-07-07 05:36,3.467499971,3.45396
2017-07-07 05:37,3.457499981,3.44537
2017-07-07 05:38,3.474999905,3.44787
2017-07-07 05:39,3.442500114,3.45365
2017-07-07 05:40,3.452500105,3.43944
2017-07-07 05:41,3.452500105,3.44919
2017-07-07 05:42,3.452500105,3.45168
2017-07-07 05:43,3.450000048,3.46046
2017-07-07 05:44,3.450000048,3.46184
2017-07-07 05:45,3.450000048,3.46468
2017-07-07 05:46,3.452500105,3.46607
2017-07-07 05:47,3.452500105,3.46807
2017-07-07 05:48,3.452500105,3.46626
2017-07-07 05:49,3.452500105,3.46329
2017-07-07 05:50,3.452500105,3.4594
2017-07-07 05:51,3.452500105,3.45582
2017-07-07 05:52,3.454999924,3.45228
2017-07-07 05:53,3.452500105,3.45066
2017-07-07 05:54,3.454999924,3.44797
2017-07-07 05:55,3.452500105,3.44895
2017-07-07 05:56,3.457499981,3.44784
2017-07-07 05:57,3.454999924,3.45181
2017-07-07 05:58,3.454999924,3.45216
2017-07-07 05:59,3.457499981,3.45473
2017-07-07 06:00,3.440000057,3.45693
2017-07-07 06:01,3.457499981,3.4499
2017-07-07 06:02,3.452500105,3.45775
2017-07-07 06:03,3.450000048,3.45489
2017-07-07 06:04,3.452500105,3.45779
2017-07-07 06:05,3.450000048,3.45645
2017-07-07 06:06,3.450000048,3.45456
2017-07-07 06:07,3.44749999,3.45344
2017-07-07 06:08,3.682499886,3.45034
2017-07-07 06:09,3.452500105,3.57564
2017-07-07 06:10,3.549999952,3.49793
2017-07-07 06:11,3.525000095,3.56987
2017-07-07 06:12,3.555000067,3.51011
2017-07-07 06:13,3.542500019,3.55888
2017-07-07 06:14,3.559999943,3.54678
2017-07-07 06:15,3.555000067,3.56163
2017-07-07 06:16,3.5625,3.54216
2017-07-07 06:17,3.585000038,3.54958
2017-07-07 06:18,3.577500105,3.56363
2017-07-07 06:19,3.585000038,3.56978
2017-07-07 06:20,3.595000029,3.57688
2017-07-07 06:21,3.612499952,3.58423
2017-07-07 06:22,3.609999895,3.6047
2017-07-07 06:23,3.617500067,3.61569
2017-07-07 06:24,3.625,3.62626
2017-07-07 06:25,3.632499933,3.63093
2017-07-07 06:26,3.642499924,3.64048
2017-07-07 06:27,3.650000095,3.65059
2017-07-07 06:28,3.654999971,3.65681
2017-07-07 06:29,3.660000086,3.65838
2017-07-07 06:30,3.657500029,3.6587
2017-07-07 06:31,3.664999962,3.65477
2017-07-07 06:32,3.664999962,3.65444
2017-07-07 06:33,3.664999962,3.64974
2017-07-07 06:34,3.662499905,3.64795
2017-07-07 06:35,3.662499905,3.6451
2017-07-07 06:36,3.664999962,3.64619
2017-07-07 06:37,3.657500029,3.65021
2017-07-07 06:38,3.652499914,3.65173
2017-07-07 06:39,3.652499914,3.6542
2017-07-07 06:40,3.644999981,3.65835
2017-07-07 06:41,3.644999981,3.66066
2017-07-07 06:42,3.630000114,3.66497
2017-07-07 06:43,3.63499999,3.6571
2017-07-07 06:44,3.625,3.65624
2017-07-07 06:45,3.617500067,3.64582
2017-07-07 06:46,3.622499943,3.63906
2017-07-07 06:47,3.622499943,3.63422
2017-07-07 06:48,3.617500067,3.63113
2017-07-07 06:49,3.612499952,3.62773
2017-07-07 06:50,3.612499952,3.62172
2017-07-07 06:51,3.599999905,3.61606
2017-07-07 06:52,3.597500086,3.60429
2017-07-07 06:53,3.595000029,3.59661
2017-07-07 06:54,3.595000029,3.58725
2017-07-07 06:55,3.585000038,3.58303
2017-07-07 06:56,3.585000038,3.57516
2017-07-07 06:57,3.587500095,3.57338
2017-07-07 06:58,3.595000029,3.57361
2017-07-07 06:59,3.592499971,3.58145
2017-07-07 07:00,3.617500067,3.58546
2017-07-07 07:01,3.612499952,3.60363
2017-07-07 07:02,3.617500067,3.60876
2017-07-07 07:03,3.617500067,3.62158
2017-07-07 07:04,3.622499943,3.62453
2017-07-07 07:05,3.625,3.63167
2017-07-07 07:06,3.625,3.63459
2017-07-07 07:07,3.627500057,3.63518
2017-07-07 07:08,3.627500057,3.63224
2017-07-07 07:09,3.630000114,3.62642
2017-07-07 07:10,3.630000114,3.62171
2017-07-07 07:11,3.632499933,3.61614
2017-07-07 07:12,3.632499933,3.61361
2017-07-07 07:13,3.630000114,3.61217
2017-07-07 07:14,3.63499999,3.613
2017-07-07 07:15,3.630000114,3.61923
2017-07-07 07:16,3.630000114,3.62221
2017-07-07 07:17,3.630000114,3.62763
2017-07-07 07:18,3.637500048,3.63033
2017-07-07 07:19,3.632499933,3.63764
2017-07-07 07:20,3.640000105,3.63817
2017-07-07 07:21,3.640000105,3.64385
2017-07-07 07:22,3.642499924,3.64356
2017-07-07 07:23,3.644999981,3.64687
2017-07-07 07:24,3.650000095,3.64788
2017-07-07 07:25,3.730000019,3.6508
2017-07-07 07:26,3.682499886,3.69525
2017-07-07 07:27,3.702500105,3.68707
2017-07-07 07:28,3.712500095,3.70846
2017-07-07 07:29,3.704999924,3.70143
2017-07-07 07:30,3.727499962,3.7074
2017-07-07 07:31,3.722500086,3.72011
2017-07-07 07:32,3.734999895,3.71836
2017-07-07 07:33,3.734999895,3.72475
2017-07-07 07:34,3.732500076,3.72485
2017-07-07 07:35,3.734999895,3.73073
2017-07-07 07:36,3.720000029,3.73524
2017-07-07 07:37,3.742500067,3.73118
2017-07-07 07:38,3.734999895,3.7464
2017-07-07 07:39,3.737499952,3.75016
2017-07-07 07:40,3.737499952,3.76161
2017-07-07 07:41,3.744999886,3.76098
2017-07-07 07:42,3.74000001,3.76697
2017-07-07 07:43,3.737499952,3.76596
2017-07-07 07:44,3.74000001,3.76425
2017-07-07 07:45,3.734999895,3.75866
2017-07-07 07:46,3.74000001,3.75132
2017-07-07 07:47,3.737499952,3.74971
2017-07-07 07:48,3.742500067,3.74351
2017-07-07 07:49,3.737499952,3.74189
2017-07-07 07:50,3.737499952,3.73523
2017-07-07 07:51,3.737499952,3.73378
2017-07-07 07:52,3.737499952,3.7317
2017-07-07 07:53,3.744999886,3.7324
2017-07-07 07:54,3.752500057,3.73777
2017-07-07 07:55,3.752500057,3.74589
2017-07-07 07:56,3.747499943,3.75185
2017-07-07 07:57,3.755000114,3.75282
2017-07-07 07:58,3.734999895,3.75731
2017-07-07 07:59,3.755000114,3.74814
2017-07-07 08:00,3.744999886,3.7574
2017-07-07 08:01,3.664999962,3.74967
2017-07-07 08:02,3.730000019,3.70673
2017-07-07 08:03,3.680000067,3.71806
2017-07-07 08:04,3.692500114,3.68292
2017-07-07 08:05,3.680000067,3.69707
2017-07-07 08:06,3.682499886,3.67352
2017-07-07 08:07,3.682499886,3.67407
2017-07-07 08:08,3.680000067,3.67164
2017-07-07 08:09,3.664999962,3.6761
2017-07-07 08:10,3.667500019,3.66633
2017-07-07 08:11,3.672499895,3.66408
2017-07-07 08:12,3.664999962,3.66629
2017-07-07 08:13,3.734999895,3.66808
2017-07-07 08:14,3.732500076,3.70698
2017-07-07 08:15,3.722500086,3.72035
2017-07-07 08:16,3.720000029,3.73674
2017-07-07 08:17,3.720000029,3.73378
2017-07-07 08:18,3.727499962,3.73234
2017-07-07 08:19,3.717499971,3.73524
2017-07-07 08:20,3.712500095,3.72748
2017-07-07 08:21,3.674999952,3.71439
2017-07-07 08:22,3.690000057,3.67964
2017-07-07 08:23,3.680000067,3.67395
2017-07-07 08:24,3.680000067,3.66214
2017-07-07 08:25,3.67750001,3.66753
2017-07-07 08:26,3.674999952,3.66641
2017-07-07 08:27,3.667500019,3.67261
2017-07-07 08:28,3.660000086,3.67687
2017-07-07 08:29,3.664999962,3.6778
2017-07-07 08:30,3.652499914,3.67758
2017-07-07 08:31,3.602499962,3.66858
2017-07-07 08:32,3.612499952,3.63893
2017-07-07 08:33,3.607500076,3.62843
2017-07-07 08:34,3.605000019,3.61251
2017-07-07 08:35,3.609999895,3.61101
2017-07-07 08:36,3.607500076,3.60749
2017-07-07 08:37,3.607500076,3.60305
2017-07-07 08:38,3.609999895,3.60269
2017-07-07 08:39,3.612499952,3.6055
2017-07-07 08:40,3.609999895,3.60885
2017-07-07 08:41,3.609999895,3.60924
2017-07-07 08:42,3.609999895,3.61057
2017-07-07 08:43,3.609999895,3.6118
2017-07-07 08:44,3.602499962,3.61337
2017-07-07 08:45,3.605000019,3.60955
2017-07-07 08:46,3.587500095,3.60885
2017-07-07 08:47,3.592499971,3.59725
2017-07-07 08:48,3.585000038,3.59662
2017-07-07 08:49,3.585000038,3.58812
2017-07-07 08:50,3.57249999,3.58777
2017-07-07 08:51,3.577500105,3.57836
2017-07-07 08:52,3.575000048,3.57912
2017-07-07 08:53,3.57249999,3.576
2017-07-07 08:54,3.567500114,3.57688
2017-07-07 08:55,3.565000057,3.57307
2017-07-07 08:56,3.5625,3.57043
2017-07-07 08:57,3.559999943,3.56769
2017-07-07 08:58,3.559999943,3.56609
2017-07-07 08:59,3.557499886,3.56483
2017-07-07 09:00,3.555000067,3.56231
2017-07-07 09:01,3.555000067,3.56004
2017-07-07 09:02,3.557499886,3.5587
2017-07-07 09:03,3.557499886,3.55909
2017-07-07 09:04,3.557499886,3.55904
2017-07-07 09:05,3.549999952,3.55921
2017-07-07 09:06,3.557499886,3.55484
2017-07-07 09:07,3.55250001,3.55747
2017-07-07 09:08,3.55250001,3.55457
2017-07-07 09:09,3.55250001,3.55582
2017-07-07 09:10,3.555000067,3.55395
2017-07-07 09:11,3.555000067,3.55534
2017-07-07 09:12,3.55250001,3.55586
2017-07-07 09:13,3.559999943,3.55557
